#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         699       -0.68   -0.771102  0.00321588
         700       -0.68   -0.770971  0.00321392
         701       -0.84    -0.77107  0.00321084
         702       -0.84   -0.771168  0.00320777
         703       -0.84   -0.771266   0.0032047
         704       -0.84   -0.771364  0.00320163
         705       -0.76   -0.771348  0.00319713
         706       -0.76   -0.771331  0.00319264
         707       -0.76   -0.771315  0.00318817
         708       -0.84   -0.771412  0.00318514
         709       -0.68   -0.771283  0.00318326
         710       -0.76   -0.771268  0.00317881
         711       -0.84   -0.771364  0.00317581
         712       -0.84   -0.771461  0.00317281
         713       -0.84   -0.771557  0.00316982
         714       -0.84   -0.771653  0.00316683
         715       -0.76   -0.771636  0.00316244
         716       -0.76    -0.77162  0.00315807
         717       -0.84   -0.771715   0.0031551
         718       -0.84   -0.771811  0.00315214
         719       -0.92   -0.772017  0.00315449
         720       -0.92   -0.772222   0.0031568
         721       -0.92   -0.772427  0.00315906
         722       -0.92   -0.772632  0.00316129
         723       -0.92   -0.772835  0.00316349
         724       -0.92   -0.773039  0.00316564
         725       -0.92   -0.773241  0.00316776
         726       -0.92   -0.773444  0.00316984
         727       -0.68   -0.773315  0.00316808
         728       -0.68   -0.773187  0.00316632
         729       -0.68   -0.773059  0.00316456
         730       -0.68   -0.772932  0.00316279
         731        -0.6   -0.772695   0.0031673
         732        -0.6   -0.772459  0.00317175
         733        -0.6   -0.772224  0.00317613
         734       -0.68   -0.772098  0.00317429
         735       -0.76   -0.772082  0.00317001
         736       -0.76   -0.772065  0.00316575
         737       -0.68    -0.77194  0.00316392
         738       -0.76   -0.771924  0.00315967
         739       -0.68     -0.7718  0.00315784
         740       -0.76   -0.771784  0.00315362
         741        -0.6   -0.771552  0.00315787
         742       -0.68   -0.771429  0.00315602
         743       -0.76   -0.771413  0.00315181
         744       -0.84   -0.771505  0.00314893
         745       -0.76    -0.77149  0.00314474
         746        -0.6    -0.77126  0.00314891
         747        -0.6   -0.771031  0.00315303
         748       -0.76   -0.771016  0.00314885
         749       -0.68   -0.770895  0.00314699
         750       -0.76    -0.77088  0.00314283
         751       -0.68   -0.770759  0.00314097
         752       -0.76   -0.770745  0.00313683
         753       -0.84   -0.770837  0.00313401
         754       -0.84   -0.770928   0.0031312
         755       -0.84    -0.77102  0.00312838
         756       -0.84   -0.771111  0.00312558
         757       -0.92   -0.771308  0.00312763
         758       -0.92   -0.771504  0.00312965
         759       -0.84   -0.771594  0.00312683
         760       -0.92   -0.771789   0.0031288
         761       -0.92   -0.771984  0.00313075
         762       -0.84   -0.772073  0.00312791
         763       -0.76   -0.772058  0.00312385
         764       -0.84   -0.772147  0.00312103
         765       -0.84   -0.772235  0.00311821
         766       -0.84   -0.772324  0.00311539
         767       -0.84   -0.772412  0.00311258
         768       -0.84     -0.7725  0.00310977
         769       -0.84   -0.772588  0.00310697
         770       -0.76   -0.772571  0.00310297
         771       -0.76   -0.772555  0.00309899
         772       -0.76   -0.772539  0.00309502
         773       -0.84   -0.772626  0.00309225
         774       -0.84   -0.772713  0.00308948
         775       -0.84     -0.7728  0.00308671
         776       -0.76   -0.772784  0.00308278
         777       -0.84    -0.77287  0.00308002
         778       -0.76   -0.772853  0.00307611
         779        -0.6   -0.772632  0.00308015
         780       -0.76   -0.772615  0.00307625
         781       -0.68   -0.772497  0.00307459
         782       -0.76   -0.772481   0.0030707
         783       -0.76   -0.772465  0.00306682
         784       -0.76   -0.772449  0.00306295
         785       -0.76   -0.772433  0.00305909
         786       -0.68   -0.772316  0.00305746
         787       -0.68   -0.772198  0.00305582
         788       -0.76   -0.772183  0.00305198
         789       -0.68   -0.772066  0.00305035
         790       -0.68   -0.771949  0.00304871
         791       -0.68   -0.771833  0.00304708
         792       -0.68   -0.771717  0.00304543
         793       -0.76   -0.771702  0.00304163
         794       -0.76   -0.771688  0.00303783
         795       -0.76   -0.771673  0.00303405
         796       -0.76   -0.771658  0.00303027
         797       -0.76   -0.771644  0.00302651
         798       -0.76   -0.771629  0.00302275
         799       -0.68   -0.771514  0.00302114
         800       -0.76     -0.7715   0.0030174
         801       -0.84   -0.771586  0.00301484
         802       -0.76   -0.771571  0.00301112
         803       -0.84   -0.771656  0.00300857
         804       -0.84   -0.771741  0.00300603
         805       -0.76   -0.771727  0.00300233
         806       -0.76   -0.771712  0.00299864
         807       -0.68   -0.771599  0.00299708
         808       -0.68   -0.771485  0.00299551
         809       -0.52   -0.771174   0.0030079
         810        -0.6   -0.770963   0.0030116
         811       -0.84   -0.771048  0.00300909
         812       -0.76   -0.771034  0.00300541
         813       -0.76   -0.771021  0.00300175
         814        -0.6   -0.770811   0.0030054
         815       -0.68   -0.770699  0.00300378
         816       -0.68   -0.770588  0.00300216
         817       -0.68   -0.770477  0.00300053
         818       -0.68   -0.770367   0.0029989
         819       -0.76   -0.770354  0.00299526
         820       -0.68   -0.770244  0.00299364
         821       -0.76   -0.770231  0.00299002
         822       -0.76   -0.770219   0.0029864
         823       -0.76   -0.770207   0.0029828
         824       -0.84   -0.770291  0.00298038
         825       -0.84   -0.770376  0.00297797
         826       -0.76   -0.770363  0.00297439
         827       -0.84   -0.770447  0.00297198
         828       -0.76   -0.770435  0.00296842
         829       -0.68   -0.770326  0.00296685
         830       -0.68   -0.770217  0.00296527
         831        -0.6   -0.770012  0.00296876
         832        -0.6   -0.769808  0.00297222
         833       -0.68     -0.7697  0.00297061
         834       -0.68   -0.769592  0.00296899
         835       -0.76   -0.769581  0.00296546
         836       -0.68   -0.769474  0.00296385
         837       -0.76   -0.769462  0.00296033
         838       -0.76   -0.769451  0.00295682
         839       -0.76    -0.76944  0.00295331
         840       -0.68   -0.769333  0.00295172
         841       -0.76   -0.769322  0.00294823
         842       -0.84   -0.769406  0.00294592
         843       -0.84    -0.76949  0.00294361
         844       -0.76   -0.769479  0.00294015
         845       -0.84   -0.769562  0.00293785
         846       -0.76   -0.769551   0.0029344
         847       -0.84   -0.769634  0.00293212
         848       -0.84   -0.769717  0.00292983
         849       -0.76   -0.769706   0.0029264
         850       -0.84   -0.769788  0.00292413
         851       -0.84   -0.769871  0.00292186
         852       -0.76   -0.769859  0.00291845
         853       -0.84   -0.769941  0.00291619
         854       -0.76    -0.76993   0.0029128
         855       -0.68   -0.769825  0.00291129
         856       -0.76   -0.769813  0.00290791
         857       -0.76   -0.769802  0.00290454
         858       -0.68   -0.769697  0.00290304
         859       -0.68   -0.769593  0.00290154
         860       -0.76   -0.769581  0.00289818
         861       -0.84   -0.769663  0.00289597
         862       -0.92   -0.769838  0.00289786
         863       -0.84   -0.769919  0.00289564
         864       -0.92   -0.770093   0.0028975
         865       -0.92   -0.770266  0.00289932
         866       -0.84   -0.770346  0.00289709
         867       -0.84   -0.770427  0.00289487
         868       -0.76   -0.770415  0.00289156
         869       -0.76   -0.770403  0.00288825
         870       -0.76   -0.770391  0.00288496
         871       -0.76   -0.770379  0.00288167
         872       -0.76   -0.770367  0.00287839
         873       -0.84   -0.770447   0.0028762
         874       -0.76   -0.770435  0.00287293
         875       -0.68   -0.770331  0.00287151
         876       -0.76    -0.77032  0.00286825
         877       -0.76   -0.770308  0.00286501
         878       -0.76   -0.770296  0.00286177
         879       -0.68   -0.770193  0.00286036
         880       -0.76   -0.770182  0.00285713
         881       -0.84   -0.770261  0.00285498
         882       -0.68   -0.770159  0.00285358
         883       -0.52   -0.769875  0.00286438
         884       -0.68   -0.769774  0.00286294
         885       -0.76   -0.769763  0.00285973
         886       -0.84   -0.769842   0.0028576
         887       -0.92   -0.770011  0.00285939
         888       -0.84    -0.77009  0.00285725
         889       -0.76   -0.770079  0.00285406
         890       -0.76   -0.770067  0.00285088
         891       -0.76   -0.770056   0.0028477
         892       -0.76   -0.770045  0.00284453
         893       -0.84   -0.770123  0.00284242
         894       -0.84   -0.770201  0.00284032
         895       -0.84   -0.770279  0.00283822
         896       -0.84   -0.770357  0.00283611
         897       -0.84   -0.770435  0.00283401
         898       -0.76   -0.770423  0.00283088
         899       -0.76   -0.770412  0.00282776
         900       -0.68   -0.770311   0.0028264
         901       -0.92   -0.770477  0.00282814
         902       -0.84   -0.770554  0.00282606
         903       -0.84   -0.770631  0.00282397
         904       -0.84   -0.770708  0.00282189
         905       -0.84   -0.770785  0.00281981
         906       -0.84   -0.770861  0.00281773
         907       -0.84   -0.770937  0.00281566
         908       -0.84   -0.771013  0.00281358
         909       -0.84   -0.771089  0.00281151
         910       -0.84   -0.771165  0.00280944
         911       -0.84    -0.77124  0.00280737
         912       -0.84   -0.771316  0.00280531
         913       -0.76   -0.771303  0.00280226
         914       -0.84   -0.771379   0.0028002
         915       -0.84   -0.771454  0.00279815
         916       -0.84   -0.771528  0.00279609
         917       -0.76   -0.771516  0.00279307
         918       -0.76   -0.771503  0.00279006
         919       -0.76   -0.771491  0.00278705
