#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         670     1.10977     1.10293  0.00010854
         671     1.10981     1.10294 0.000108862
         672     1.10984     1.10295 0.000109184
         673     1.10988     1.10296 0.000109506
         674     1.10992     1.10297  0.00010983
         675     1.10996     1.10298 0.000110154
         676     1.10999     1.10299 0.000110479
         677     1.11003       1.103 0.000110805
         678     1.11007     1.10301 0.000111131
         679     1.11011     1.10302 0.000111458
         680     1.11015     1.10303 0.000111786
         681     1.11019     1.10304 0.000112114
         682     1.11022     1.10305 0.000112444
         683     1.11026     1.10306 0.000112774
         684      1.1103     1.10307 0.000113104
         685     1.11034     1.10308 0.000113436
         686     1.11038     1.10309 0.000113768
         687     1.11042     1.10311 0.000114101
         688     1.11046     1.10312 0.000114435
         689      1.1105     1.10313 0.000114769
         690     1.11054     1.10314 0.000115104
         691     1.11058     1.10315  0.00011544
         692     1.11062     1.10316 0.000115777
         693     1.11066     1.10317 0.000116115
         694      1.1107     1.10318 0.000116453
         695     1.11074     1.10319 0.000116792
         696     1.11078      1.1032 0.000117131
         697     1.11082     1.10321 0.000117472
         698     1.11086     1.10322 0.000117813
         699      1.1109     1.10324 0.000118155
         700     1.11094     1.10325 0.000118498
         701     1.11098     1.10326 0.000118841
         702     1.11102     1.10327 0.000119186
         703     1.11106     1.10328 0.000119531
         704      1.1111     1.10329 0.000119877
         705     1.11115      1.1033 0.000120223
         706     1.11119     1.10331 0.000120571
         707     1.11123     1.10332 0.000120919
         708     1.11127     1.10334 0.000121268
         709     1.11131     1.10335 0.000121618
         710     1.11135     1.10336 0.000121968
         711      1.1114     1.10337 0.000122319
         712     1.11144     1.10338 0.000122672
         713     1.11148     1.10339 0.000123025
         714     1.11152      1.1034 0.000123378
         715     1.11157     1.10341 0.000123733
         716     1.11161     1.10343 0.000124088
         717     1.11165     1.10344 0.000124444
         718     1.11169     1.10345 0.000124801
         719     1.11174     1.10346 0.000125159
         720     1.11178     1.10347 0.000125517
         721     1.11182     1.10348 0.000125877
         722     1.11187      1.1035 0.000126237
         723     1.11191     1.10351 0.000126598
         724     1.11195     1.10352 0.000126959
         725       1.112     1.10353 0.000127322
         726     1.11204     1.10354 0.000127685
         727     1.11209     1.10355  0.00012805
         728     1.11213     1.10357 0.000128415
         729     1.11218     1.10358 0.000128781
         730     1.11222     1.10359 0.000129147
         731     1.11226      1.1036 0.000129515
         732     1.11231     1.10361 0.000129883
         733     1.11235     1.10362 0.000130252
         734      1.1124     1.10364 0.000130622
         735     1.11244     1.10365 0.000130993
         736     1.11249     1.10366 0.000131365
         737     1.11254     1.10367 0.000131737
         738     1.11258     1.10368 0.000132111
         739     1.11263      1.1037 0.000132485
         740     1.11267     1.10371  0.00013286
         741     1.11272     1.10372 0.000133236
         742     1.11277     1.10373 0.000133613
         743     1.11281     1.10375 0.000133991
         744     1.11286     1.10376 0.000134369
         745      1.1129     1.10377 0.000134748
         746     1.11295     1.10378 0.000135129
         747       1.113     1.10379  0.00013551
         748     1.11305     1.10381 0.000135892
         749     1.11309     1.10382 0.000136275
         750     1.11314     1.10383 0.000136658
         751     1.11319     1.10384 0.000137043
         752     1.11323     1.10386 0.000137428
         753     1.11328     1.10387 0.000137815
         754     1.11333     1.10388 0.000138202
         755     1.11338     1.10389  0.00013859
         756     1.11343     1.10391 0.000138979
         757     1.11347     1.10392 0.000139369
         758     1.11352     1.10393  0.00013976
         759     1.11357     1.10395 0.000140151
         760     1.11362     1.10396 0.000140544
         761     1.11367     1.10397 0.000140937
         762     1.11372     1.10398 0.000141332
         763     1.11377       1.104 0.000141727
         764     1.11382     1.10401 0.000142123
         765     1.11387     1.10402  0.00014252
         766     1.11392     1.10403 0.000142918
         767     1.11397     1.10405 0.000143317
         768     1.11401     1.10406 0.000143717
         769     1.11406     1.10407 0.000144117
         770     1.11412     1.10409 0.000144519
         771     1.11417      1.1041 0.000144922
         772     1.11422     1.10411 0.000145325
         773     1.11427     1.10413 0.000145729
         774     1.11432     1.10414 0.000146135
         775     1.11437     1.10415 0.000146541
         776     1.11442     1.10417 0.000146948
         777     1.11447     1.10418 0.000147356
         778     1.11452     1.10419 0.000147765
         779     1.11457     1.10421 0.000148175
         780     1.11463     1.10422 0.000148586
         781     1.11468     1.10423 0.000148998
         782     1.11473     1.10425 0.000149411
         783     1.11478     1.10426 0.000149825
         784     1.11483     1.10427  0.00015024
         785     1.11489     1.10429 0.000150655
         786     1.11494      1.1043 0.000151072
         787     1.11499     1.10431  0.00015149
         788     1.11504     1.10433 0.000151908
         789      1.1151     1.10434 0.000152328
         790     1.11515     1.10435 0.000152748
         791      1.1152     1.10437  0.00015317
         792     1.11526     1.10438 0.000153592
         793     1.11531      1.1044 0.000154016
         794     1.11537     1.10441  0.00015444
         795     1.11542     1.10442 0.000154866
         796     1.11547     1.10444 0.000155292
         797     1.11553     1.10445  0.00015572
         798     1.11558     1.10447 0.000156148
         799     1.11564     1.10448 0.000156577
         800     1.11569     1.10449 0.000157008
         801     1.11575     1.10451 0.000157439
         802      1.1158     1.10452 0.000157871
         803     1.11586     1.10454 0.000158305
         804     1.11591     1.10455 0.000158739
         805     1.11597     1.10456 0.000159175
         806     1.11602     1.10458 0.000159611
         807     1.11608     1.10459 0.000160049
         808     1.11614     1.10461 0.000160487
         809     1.11619     1.10462 0.000160926
         810     1.11625     1.10464 0.000161367
         811     1.11631     1.10465 0.000161809
         812     1.11636     1.10466 0.000162251
         813     1.11642     1.10468 0.000162695
         814     1.11648     1.10469 0.000163139
         815     1.11654     1.10471 0.000163585
         816     1.11659     1.10472 0.000164032
         817     1.11665     1.10474  0.00016448
         818     1.11671     1.10475 0.000164928
         819     1.11677     1.10477 0.000165378
         820     1.11683     1.10478 0.000165829
         821     1.11688      1.1048 0.000166281
         822     1.11694     1.10481 0.000166734
         823       1.117     1.10482 0.000167188
         824     1.11706     1.10484 0.000167643
         825     1.11712     1.10485   0.0001681
         826     1.11718     1.10487 0.000168557
         827     1.11724     1.10488 0.000169015
         828      1.1173      1.1049 0.000169475
         829     1.11736     1.10491 0.000169936
         830     1.11742     1.10493 0.000170397
         831     1.11748     1.10494  0.00017086
         832     1.11754     1.10496 0.000171324
         833      1.1176     1.10497 0.000171789
         834     1.11766     1.10499 0.000172255
         835     1.11772     1.10501 0.000172722
         836     1.11778     1.10502  0.00017319
         837     1.11784     1.10504  0.00017366
         838     1.11791     1.10505  0.00017413
         839     1.11797     1.10507 0.000174602
         840     1.11803     1.10508 0.000175074
         841     1.11809      1.1051 0.000175548
         842     1.11815     1.10511 0.000176023
         843     1.11822     1.10513 0.000176499
         844     1.11828     1.10514 0.000176977
         845     1.11834     1.10516 0.000177455
         846      1.1184     1.10518 0.000177935
         847     1.11847     1.10519 0.000178415
         848     1.11853     1.10521 0.000178897
         849      1.1186     1.10522  0.00017938
         850     1.11866     1.10524 0.000179864
         851     1.11872     1.10525  0.00018035
         852     1.11879     1.10527 0.000180836
         853     1.11885     1.10529 0.000181324
         854     1.11892      1.1053 0.000181812
         855     1.11898     1.10532 0.000182302
         856     1.11905     1.10533 0.000182794
         857     1.11911     1.10535 0.000183286
         858     1.11918     1.10537  0.00018378
         859     1.11924     1.10538 0.000184274
         860     1.11931      1.1054  0.00018477
         861     1.11938     1.10542 0.000185267
         862     1.11944     1.10543 0.000185766
         863     1.11951     1.10545 0.000186265
         864     1.11958     1.10546 0.000186766
         865     1.11964     1.10548 0.000187268
         866     1.11971      1.1055 0.000187771
         867     1.11978     1.10551 0.000188276
         868     1.11984     1.10553 0.000188781
         869     1.11991     1.10555 0.000189288
         870     1.11998     1.10556 0.000189796
         871     1.12005     1.10558 0.000190306
         872     1.12012      1.1056 0.000190816
         873     1.12019     1.10561 0.000191328
         874     1.12025     1.10563 0.000191841
         875     1.12032     1.10565 0.000192356
         876     1.12039     1.10566 0.000192871
         877     1.12046     1.10568 0.000193388
         878     1.12053      1.1057 0.000193907
         879      1.1206     1.10571 0.000194426
         880     1.12067     1.10573 0.000194947
         881     1.12074     1.10575 0.000195469
         882     1.12081     1.10577 0.000195992
         883     1.12089     1.10578 0.000196517
         884     1.12096      1.1058 0.000197043
         885     1.12103     1.10582  0.00019757
         886      1.1211     1.10583 0.000198098
         887     1.12117     1.10585 0.000198628
         888     1.12124     1.10587  0.00019916
         889     1.12132     1.10589 0.000199692
         890     1.12139      1.1059 0.000200226
         891     1.12146     1.10592 0.000200761
         892     1.12153     1.10594 0.000201298
         893     1.12161     1.10596 0.000201835
         894     1.12168     1.10597 0.000202375
         895     1.12175     1.10599 0.000202915
         896     1.12183     1.10601 0.000203457
         897      1.1219     1.10603    0.000204
         898     1.12198     1.10604 0.000204545
         899     1.12205     1.10606 0.000205091
         900     1.12213     1.10608 0.000205638
         901      1.1222      1.1061 0.000206187
         902     1.12228     1.10612 0.000206737
         903     1.12235     1.10613 0.000207289
         904     1.12243     1.10615 0.000207842
         905      1.1225     1.10617 0.000208396
         906     1.12258     1.10619 0.000208952
         907     1.12266     1.10621 0.000209509
         908     1.12273     1.10622 0.000210068
         909     1.12281     1.10624 0.000210628
         910     1.12289     1.10626 0.000211189
         911     1.12297     1.10628 0.000211752
         912     1.12305      1.1063 0.000212316
         913     1.12312     1.10632 0.000212882
         914      1.1232     1.10633 0.000213449
         915     1.12328     1.10635 0.000214018
         916     1.12336     1.10637 0.000214588
         917     1.12344     1.10639  0.00021516
         918     1.12352     1.10641 0.000215733
         919      1.1236     1.10643 0.000216307
